year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2009,12,,,,,84.23658787,101.42949,01-12-2009 00:00,0.96594584,-0.69463176,1.189775,144.2793022,990.0469,179.51569,0.36560518,286.78198,280.90356,67.604454,2.765146,2.80E-05,0.006024584
2010,1,,,,,83.86870782,101.03034,01-01-2010 00:00,0.771245,-0.20937032,0.7991588,164.8119219,991.4844,167.13026,0.47715616,284.23706,281.5586,83.55228,2.7575805,0.000275059,0.006334085
2010,2,,,,,39.20214184,52.567097,01-02-2010 00:00,0.39373922,-0.5809444,0.7018027,124.1277365,988.1188,311.5852,0.42572808,289.76074,283.20703,65.21035,3.6333995,0.000525969,0.006832041
2010,3,,,,,38.21706389,51.498287,01-03-2010 00:00,0.5679765,-0.7569029,0.9463082,126.8843959,983.975,521.96436,0.23107648,297.69434,287.49292,52.988876,4.72906,0.000100383,0.006336939
2010,4,,,,,34.164918,47.101707,01-04-2010 00:00,0.27814347,-1.0309219,1.0677845,105.0989317,979.9294,869.978,0.3427202,304.15796,284.16064,29.18446,5.431763,0.000301965,0.006393328
2010,5,,,,,46.02241292,59.967094,01-05-2010 00:00,-0.11096716,-0.75929403,0.76735985,81.68536068,975.0725,983.0139,0.29906988,306.70215,286.96704,30.388954,6.0499554,0.000457658,0.006604392
2010,6,,,,,35.94127952,49.02906,01-06-2010 00:00,0.19311613,0.0354741,0.19634727,190.408799,973.9288,897.5354,0.30170357,306.96753,290.96118,38.65982,5.7651005,0.000620385,0.0063973
2010,7,,,,,24.84710874,36.99188,01-07-2010 00:00,-1.374505,0.9692232,1.6818614,324.8106742,973.9931,521.73975,0.57113975,303.8662,298.66357,73.82644,4.2097764,0.006795343,0.0061615
2010,8,,,,,24.11568967,36.19829,01-08-2010 00:00,-0.8471843,0.55388993,1.0121834,326.8233013,975.7175,361.3423,0.72141874,302.88745,299.49414,82.03548,3.6378753,0.00646387,0.005969692
2010,9,,,,,23.72221148,35.771366,01-09-2010 00:00,-0.2910604,0.09743178,0.306935,341.4921516,978.8744,329.93628,0.36614937,301.06055,296.93115,78.2766,3.8742528,0.003122732,0.006027967
2010,10,,,,,72.55278597,88.75256,01-10-2010 00:00,-0.16542512,-0.074204385,0.1813057,24.15946909,982.73315,342.32568,0.12607479,298.38965,292.73877,70.90082,3.932512,0.000927368,0.005799159
2010,11,,,,,69.57747838,85.52435,,,,,,,,,,,,,,
2010,12,,,,,104.3901929,123.29616,,,,,,,,,,,,,,
2011,1,,,,,62.62525989,77.98119,01-01-2011 00:00,0.9361198,-0.43796313,1.0335047,154.9274826,989.35187,183.68303,0.38471586,283.68433,280.2351,79.20463,2.9336066,0.000663617,0.006006625
2011,2,,,,,36.11064351,49.21282,01-02-2011 00:00,0.18741727,-0.33473855,0.38363412,119.2440934,988.03625,240.22269,0.6100372,288.0359,284.50293,79.38645,3.04685,0.001452882,0.006574698
2011,3,,,,,43.06246937,56.755554,01-03-2011 00:00,-0.01246433,-0.6522957,0.6524148,88.90530235,984.47186,343.198,0.29154223,294.1516,287.72046,66.67263,4.6791162,0.000652135,0.006269686
2011,4,,,,,41.12659547,54.65513,01-04-2011 00:00,-0.61262554,-0.90615666,1.0938144,55.93854498,982.8081,685.5254,0.32154274,299.135,287.00903,47.129185,5.3679442,0.00089932,0.006581996
2011,5,,,,,46.59470394,60.58803,01-05-2011 00:00,-0.41807735,0.02712074,0.4189561,356.2884148,975.7006,990.031,0.26822698,306.72656,289.0039,34.606182,6.024337,0.000787148,0.005966578
2011,6,,,,,48.26235674,62.397434,01-06-2011 00:00,-1.4940462,0.8395276,1.7137622,330.6676962,971.72186,645.1538,0.28164893,305.1548,295.7212,57.48108,5.4648066,0.00278895,0.005995419
2011,7,,,,,38.3395643,51.6312,01-07-2011 00:00,-0.98096764,0.41813183,1.0663638,336.914151,973.1906,451.41528,0.46920788,303.5122,298.7422,75.69196,4.394185,0.004668396,0.005917814
2011,8,,,,,31.48265638,44.191452,01-08-2011 00:00,-0.9209144,0.379371,0.9959948,337.6107723,974.95435,369.53418,0.5636121,302.4807,298.78638,80.53533,3.81421,0.006900989,0.005912684
2011,9,,,,,30.9828363,43.649147,01-09-2011 00:00,0.14387405,0.2855397,0.31973842,243.2579691,977.65564,324.3479,0.34997857,301.61255,297.82666,79.98401,3.9001355,0.004603036,0.005876787
2011,10,,,,,70.46369001,86.48589,01-10-2011 00:00,0.4396574,-0.03596653,0.44112608,175.3232861,984.46875,327.62988,0.15481293,297.9961,290.9702,64.98005,3.9879916,0.000100261,0.005838625
2011,11,,,,,96.05784593,114.25556,01-11-2011 00:00,0.8015159,-0.3610965,0.8791009,155.7476274,987.6075,275.19238,0.2549696,293.22974,286.89062,66.88035,3.298543,1.24E-05,0.005662758
2011,12,,,,,90.74372818,108.48974,01-12-2011 00:00,0.6061883,-0.47724468,0.77150935,141.7870716,989.4881,178.0336,0.12949872,286.44702,280.85718,68.878105,2.9333255,0.00022529,0.005821135
2012,1,,,,,54.14206873,68.776924,01-01-2012 00:00,0.7950479,-0.3997807,0.8899021,153.3049889,990.0112,225.5664,0.3221553,284.1819,279.94556,75.118164,2.811293,0.001386165,0.006326105
2012,2,,,,,35.56828428,48.62436,01-02-2012 00:00,1.0844717,-0.8331925,1.367585,142.4651625,988.135,291.1526,0.34054238,286.28906,279.7527,64.52233,3.5998652,0.000965943,0.006195631
2012,3,,,,,41.52006997,55.08205,01-03-2012 00:00,0.45301843,-0.41861802,0.61681986,137.2600885,984.84186,445.69385,0.2569549,293.39795,283.34888,52.40436,4.9371724,0.00016452,0.00646494
2012,4,,,,,34.42054279,47.37906,01-04-2012 00:00,0.2113846,-0.8859956,0.91086316,103.4190096,981.705,567.6897,0.48670852,298.77637,288.7566,53.889072,5.179992,0.001471905,0.006372411
2012,5,,,,,43.45633926,57.182903,01-05-2012 00:00,0.5701126,-0.8784924,1.0472714,122.9822405,976.9575,953.9934,0.26335818,305.2483,286.17798,31.329859,6.191726,0.000272992,0.006478585
2012,6,,,,,40.89893657,54.40812,01-06-2012 00:00,1.1032963,0.11291802,1.1090596,185.84365,970.72,983.9026,0.22118622,307.8855,290.4641,35.595932,6.070158,0.000487791,0.00626944
2012,7,,,,,33.03647881,45.87735,01-07-2012 00:00,-1.2980623,0.8876614,1.5725484,325.6342846,971.0006,616.926,0.40216,305.39868,298.27637,66.119354,4.930772,0.002942639,0.006076187
2012,8,,,,,21.02340792,32.843163,01-08-2012 00:00,-1.362009,0.66264546,1.5146511,334.056124,974.83374,396.31372,0.65827143,302.9939,299.0569,79.45099,3.849477,0.005323939,0.005907469
2012,9,,,,,14.79590989,26.086325,01-09-2012 00:00,-0.016196888,0.09565133,0.097012974,279.610876,979.21313,348.19043,0.38631904,301.5559,297.24146,77.48118,3.849604,0.004432153,0.005975172
2012,10,,,,,43.04120302,56.73248,01-10-2012 00:00,0.28549683,-0.5283375,0.6005405,118.3853822,985.9419,370.73364,0.15053624,297.16162,290.28198,65.40629,4.022915,0.000111618,0.006031234
2012,11,,,,,83.94984143,101.11837,01-11-2012 00:00,0.6810281,-0.8194073,1.0654707,129.7307451,987.8975,299.80957,0.14948004,291.52417,285.58252,68.28784,3.3056622,0.000380676,0.00599597
2012,12,,,,,72.53861086,88.73718,01-12-2012 00:00,0.75329167,-0.4442035,0.8745085,149.4728582,989.4331,206.94077,0.35433787,285.92798,281.81567,76.04889,2.7247741,0.001228573,0.00581288
2013,1,,,,,79.11429125,95.871796,01-01-2013 00:00,1.0012426,-0.4435798,1.0951027,156.1052556,991.14374,180.11113,0.34733927,283.81543,280.43506,79.59792,2.8614514,0.000637185,0.006155498
2013,2,,,,,42.85923074,56.53504,01-02-2013 00:00,-0.04190634,-0.23764426,0.24131086,79.99924142,989.70435,307.79688,0.5731774,287.84497,284.67725,81.30282,2.964289,0.006205283,0.006131284
2013,3,,,,,36.45724798,49.588886,01-03-2013 00:00,0.75626767,-0.5486843,0.93434215,144.0385139,986.4462,309.55054,0.3621347,293.97485,288.40552,70.44362,4.591854,0.001292717,0.006069601
