year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2002,5,,,,,33.747448,01-05-2002 00:00,-0.34389216,-0.31534308,0.46658662,42.52027806,963.5131,929.52954,0.19939053,305.44336,287.60596,34.0006,6.1432705,0.000650694,0.00602204
2002,6,,,,,30.286736,01-06-2002 00:00,-0.66409373,0.22220147,0.7002814,341.5000922,962.4363,731.32153,0.21104485,305.3186,294.89136,54.14052,5.59117,0.001185356,0.00603864
2002,7,,,,,25.378061,01-07-2002 00:00,0.7658071,-1.1060467,1.3452879,124.6980414,961.28625,660.5637,0.26727557,304.94385,297.14673,63.408672,5.1416354,0.001860731,0.005966067
2002,8,,,,,21.922958,01-08-2002 00:00,-1.0789185,0.80557877,1.3464851,323.2529955,964.54877,446.19946,0.6772229,302.31128,297.969,77.462585,3.9080718,0.004732583,0.005940221
2002,9,,,,,16.39643,01-09-2002 00:00,-0.1675244,-0.4500593,0.4802268,69.583355,969.98126,331.60107,0.29944426,299.04346,294.99316,78.364716,3.937148,0.008853231,0.005879071
2002,10,,,,,44.67551,01-10-2002 00:00,-0.179959,-0.7316479,0.7534546,76.18160891,974.1694,337.1985,0.07207447,296.45703,289.8767,66.51206,4.2209573,6.83E-05,0.005877774
2002,11,,,,,53.140816,01-11-2002 00:00,0.6928412,-1.3889122,1.5521295,116.5117308,977.3269,282.50464,0.2564022,291.7954,284.70483,63.36299,3.4408836,1.42E-05,0.005861931
2002,12,,,,,46.15,01-12-2002 00:00,0.7411009,-1.2158766,1.4239335,121.3631367,978.60815,229.42703,0.33613986,287.80957,281.94385,67.87574,2.9426174,0.000210652,0.005675092
2003,1,,,,,59.52704,01-01-2003 00:00,1.0714855,-1.082303,1.5229777,134.712231,980.6625,203.12283,0.46486807,283.615,281.15845,84.74908,2.842717,0.001663703,0.00607612
2003,2,,,,,37.141327,01-02-2003 00:00,0.102175295,-0.66108495,0.6689343,98.78594384,977.10065,339.05615,0.40358782,289.00342,284.21582,73.19782,3.5449696,0.001952977,0.006531064
2003,3,,,,,36.175,01-03-2003 00:00,0.30298275,-0.9661002,1.012496,107.4121656,974.32,490.6848,0.3261057,294.0105,285.40405,57.828014,4.763502,0.001042677,0.006233174
2003,4,,,,,34.49949,01-04-2003 00:00,-0.11571914,-0.909444,0.91677654,82.74855837,969.8594,893.636,0.26536548,301.92285,284.4148,33.75642,5.5983844,0.00113887,0.006436147
2003,5,,,,,34.358673,01-05-2003 00:00,0.006029096,-0.85672265,0.8567439,90.40320636,965.64813,1251.217,0.17320734,305.0581,282.10107,24.154894,6.2387767,0.000328839,0.006341543
2003,6,,,,,35.413265,01-06-2003 00:00,-0.47684288,0.24884236,0.53786767,332.4420159,960.46686,937.1907,0.22452915,306.6587,292.72803,43.93374,5.53092,0.001926864,0.006159414
2003,7,,,,,22.490818,01-07-2003 00:00,-0.8633519,0.764412,1.1531271,318.4783133,963.8575,432.37085,0.7299239,302.48218,298.18115,77.67859,3.8886728,0.007385023,0.005968545
2003,8,,,,,19.75102,01-08-2003 00:00,-0.343969,0.40997332,0.5351568,309.9967623,965.0588,340.8479,0.68542755,301.97095,298.72046,82.62402,3.796777,0.0052469,0.005885605
2003,9,,,,,21.75408,01-09-2003 00:00,0.08879292,-0.13673925,0.16303928,122.9980578,968.41125,326.6665,0.39867008,300.47974,296.96948,81.1707,3.6774166,0.003243269,0.005807973
2003,10,,,,,42.24337,01-10-2003 00:00,0.3528785,-1.2769928,1.3248523,105.4473684,974.61127,360.36353,0.024480242,296.39404,288.26685,60.23583,4.369504,0,0.005666655
2003,11,,,,,58.704082,01-11-2003 00:00,0.29008424,-0.9863341,1.0281069,106.3887909,978.0575,291.79932,0.17275631,290.87744,284.27637,65.24634,3.4331684,0.000408086,0.005559482
2003,12,,,,,56.476532,01-12-2003 00:00,0.20884353,-0.66507834,0.6970974,107.4329889,980.1856,236.43634,0.2638079,287.08862,282.94824,76.09457,2.8532007,0.000523635,0.005639106
2004,1,,,,,55.22806,01-01-2004 00:00,0.39783692,-0.58627635,0.70851547,124.1601323,978.6856,272.69336,0.5012103,285.88452,282.96118,82.383415,2.7757652,0.002451059,0.005871065
2004,2,,,,,42.533672,01-02-2004 00:00,0.98829514,-1.3327503,1.6592019,126.5586206,977.0056,325.71777,0.15211606,289.97607,284.3379,69.358025,4.0989494,0.000481796,0.005577024
2004,3,,,,,36.340305,01-03-2004 00:00,1.2477341,-1.6954308,2.1050715,126.3508112,972.58374,588.5906,0.1214515,297.75488,283.9077,41.72739,5.232589,2.56E-06,0.005902953
2004,4,,,,,43.113266,01-04-2004 00:00,-0.19458878,-0.3138824,0.36930606,58.20350203,967.9825,863.42944,0.37760347,302.5066,284.7583,33.384903,5.4502935,0.001117353,0.006056756
2004,5,,,,,39.125,01-05-2004 00:00,0.85680336,-1.0613289,1.3640128,128.9136941,964.4575,1011.3074,0.10389435,305.76514,286.12036,30.313107,6.3019176,0.000370649,0.006113008
2004,6,,,,,32.938774,01-06-2004 00:00,-0.27765143,0.008254796,0.27777413,358.2970529,963.28937,674.66895,0.26913488,303.94922,293.8069,54.757057,5.4656463,0.001779827,0.006168094
2004,7,,,,,26.840307,01-07-2004 00:00,-0.68273264,0.33387917,0.75999945,333.9398151,962.4525,589.91797,0.42068708,303.60278,296.94067,67.60689,4.8131495,0.003134019,0.006085895
2004,8,,,,,17.77704,01-08-2004 00:00,-0.31044686,0.13916886,0.3402135,335.8539931,964.21,377.44727,0.5612486,301.94458,297.77954,78.2349,3.912886,0.004148725,0.005922992
2004,9,,,,,22.163265,01-09-2004 00:00,0.642191,-0.6781774,0.93398815,133.4387995,969.2325,586.4448,0.21043456,302.71265,294.07593,59.770554,4.4363866,0.000750825,0.005876117
2004,10,,,,,47.590816,01-10-2004 00:00,0.119268835,-0.5549154,0.56758803,102.1301316,976.1525,418.64624,0.20262384,296.27905,288.8452,62.950462,3.8214943,0.002733111,0.005917721
2004,11,,,,,57.763264,01-11-2004 00:00,0.58323777,-1.1413317,1.2817192,117.0677204,978.32623,358.79077,0.22281587,292.40112,284.24268,59.17032,3.433324,8.65E-05,0.005772542
2004,12,,,,,56.062756,01-12-2004 00:00,0.6967215,-0.8081223,1.0669969,130.7662228,978.96625,284.95898,0.3943137,288.1587,282.57373,69.244354,2.876299,0.000649211,0.005769536
2005,1,,,,,52.813267,01-01-2005 00:00,0.76649064,-0.90739906,1.1878052,130.1881727,978.78375,290.3269,0.41018212,285.99097,281.7146,75.219406,2.968885,0.001445756,0.006492514
2005,2,,,,,34.811737,01-02-2005 00:00,0.11099082,-0.62788355,0.637618,100.0246023,977.6844,343.61792,0.5705125,288.29468,283.68652,73.95149,3.2045853,0.00490569,0.006431293
2005,3,,,,,31.143879,01-03-2005 00:00,0.4127366,-1.2401457,1.3070245,108.4081126,974.6375,358.8015,0.4449913,294.29077,287.1338,63.64069,4.3706465,0.002295526,0.00617259
2005,4,,,,,40.362755,01-04-2005 00:00,0.25185138,-0.7958433,0.8347429,107.5604182,971.8212,934.30273,0.20744318,300.74536,281.71802,30.178308,5.7461777,0.000180735,0.006686635
2005,5,,,,,33.509182,01-05-2005 00:00,0.53960806,-1.4038754,1.5040089,111.0252798,967.2325,1098.4192,0.27837324,304.22217,284.80713,30.350239,6.02133,0.000891813,0.006494556
2005,6,,,,,29.429592,01-06-2005 00:00,0.15961856,-0.53021467,0.5537199,106.7541669,961.58685,1003.8911,0.27535415,306.58545,290.4724,38.29621,5.6253767,0.003244168,0.00618298
2005,7,,,,,20.481632,01-07-2005 00:00,-0.99774814,0.7379531,1.240998,323.51268,963.0613,390.55347,0.6067425,302.1206,298.32617,80.01031,4.0085187,0.008755825,0.005958509
2005,8,,,,,19.839796,01-08-2005 00:00,0.23045623,-0.466519,0.52033645,116.288962,963.8075,361.80176,0.4414844,301.87622,298.35132,81.274345,4.161601,0.005369242,0.005950637
2005,9,,,,,18.706121,01-09-2005 00:00,-0.4272521,-0.20793754,0.47516564,25.9515293,968.73065,344.22778,0.38962,300.54736,296.52417,78.70694,3.7257156,0.002782795,0.005849171
2005,10,,,,,48.82296,01-10-2005 00:00,0.058676925,-0.8012706,0.8034162,94.18828519,974.42065,493.8523,0.028489508,297.90234,287.88403,53.672916,4.2214484,3.88E-05,0.005766038
2005,11,,,,,51.726532,01-11-2005 00:00,0.8694788,-1.63482,1.851656,118.0062734,977.335,335.9795,0.067302406,291.7556,281.73267,52.063972,3.5678782,3.18E-05,0.005637713
2005,12,,,,,65.38776,01-12-2005 00:00,0.8155251,-1.2290392,1.4749979,123.5661386,978.735,225.34732,0.13545167,286.2605,279.47046,63.39864,3.165133,5.59E-06,0.005446393
2006,1,,,,,44.9,01-01-2006 00:00,0.9792019,-1.3107958,1.6361607,126.7607823,978.72437,267.94556,0.43445218,287.07788,281.19824,67.66039,2.9479482,0.000777841,0.005923171
2006,2,,,,,39.830612,01-02-2006 00:00,1.3113613,-1.6481667,2.1062102,128.5074589,975.99,396.94897,0.42682344,293.6831,283.92017,53.488983,3.8638666,0.000522196,0.005546082
2006,3,,,,,31.236734,01-03-2006 00:00,0.6015571,-1.0048332,1.1711365,120.9074219,974.16,543.46533,0.3952726,294.85815,283.74487,49.185585,4.4286394,0.001431016,0.00627039
2006,4,,,,,34.385204,01-04-2006 00:00,0.17974955,-1.138938,1.1530349,98.96856451,969.15,1085.9556,0.34625715,302.41357,281.30566,26.631254,5.55601,0.000286675,0.006527234
2006,5,,,,,37.335712,01-05-2006 00:00,-1.1364689,0.72059554,1.3456669,327.6226321,965.66876,886.41064,0.2230714,305.39722,291.771,44.434948,5.730633,0.001018353,0.006176867
2006,6,,,,,31.750511,01-06-2006 00:00,-0.13036937,-0.029737469,0.13371794,12.84941967,964.16315,834.2239,0.29209858,304.86035,291.35352,44.62433,5.5598235,0.001579857,0.006327134
2006,7,,,,,24.207144,01-07-2006 00:00,-1.0973778,0.766187,1.3383873,325.0773303,962.1213,484.4646,0.67652965,303.1682,298.18726,74.693184,3.933886,0.005959198,0.006015409
2006,8,,,,,16.72449,01-08-2006 00:00,-0.8318224,0.18750006,0.85269266,347.2973264,965.005,437.4834,0.6613697,302.88867,297.14673,71.31859,3.9417577,0.002838847,0.006019611
