year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2002,3,,,,,21.37593201,39.99595,01-03-2002 00:00,1.0097733,-0.053874817,1.0112094,176.9459721,999.5694,644.9048,0.19936311,298.9419,285.72632,43.842228,5.2497177,0.000142967,0.005766865
2002,4,,,,,16.92024971,37.06346,01-04-2002 00:00,-0.18522143,-0.41865903,0.45780167,66.13463716,994.41437,863.0005,0.18686682,304.52124,288.27783,37.41407,5.7327213,0.000109002,0.005761936
2002,5,,,,,20.5856455,39.475826,01-05-2002 00:00,-1.7814665,-0.779077,1.9443723,23.6208847,989.785,792.3594,0.15213478,305.93848,294.23755,50.223362,5.6072764,0.000428076,0.006012213
2002,6,,,,,7.009692078,30.540865,01-06-2002 00:00,-1.2513351,-0.30822337,1.2887363,13.83738898,988.52313,793.2471,0.56290215,306.17603,296.86597,58.15185,4.536816,0.001763364,0.006003153
2002,7,,,,,2.758552496,27.742994,01-07-2002 00:00,2.457755,0.9825366,2.6468732,201.7900454,988.08,764.2429,0.86474943,305.82983,296.72754,58.804363,4.0804973,0.004338861,0.005799502
2002,8,,,,,-6.170644024,21.866278,01-08-2002 00:00,-1.3667364,-0.09405947,1.3699692,3.936915938,990.0831,496.44263,0.8809476,302.3938,298.89038,81.44247,3.3697348,0.010745715,0.005828161
2002,9,,,,,-2.014882959,24.601376,01-09-2002 00:00,-0.6521345,-0.18319458,0.67737705,15.69086716,995.23627,398.26782,0.60156894,301.17822,297.87622,82.27747,3.6311648,0.006122928,0.005760919
2002,10,,,,,26.22534148,43.18757,01-10-2002 00:00,-0.1452021,0.2409581,0.28132623,301.0732982,1000.3044,372.9873,0.14405644,299.18872,293.92554,72.76672,4.220152,0.001971767,0.005706795
2002,11,,,,,82.05272413,79.930145,01-11-2002 00:00,0.8931775,0.01785196,0.8933559,181.1450196,1003.59564,374.23218,0.13685656,294.95776,288.09814,65.02233,3.8322906,4.78E-05,0.005478151
2002,12,,,,,104.3834113,94.627,01-12-2002 00:00,1.0161743,0.049367588,1.0173728,182.7813459,1005.44,304.21753,0.102250814,290.9231,284.33618,65.31753,3.465151,0.000343649,0.005280197
2003,1,,,,,114.6974052,101.415115,01-01-2003 00:00,1.3826084,-0.13818789,1.389497,174.2924003,1008.02875,270.47998,0.22913098,286.02417,281.9856,76.44468,3.680349,0.000290727,0.005516999
2003,2,,,,,70.45693282,72.29842,01-02-2003 00:00,0.30420667,-0.016316168,0.3046439,176.9298744,1004.0619,346.36865,0.30957943,292.97827,287.39868,70.208046,3.9548407,0.00185213,0.005659137
2003,3,,,,,30.13377145,45.759888,,,,,,,,,,,,,,
2003,4,,,,,12.80853357,34.35735,,,,,,,,,,,,,,
2003,5,,,,,32.69852715,47.447872,,,,,,,,,,,,,,
2003,6,,,,,2.040587307,27.270468,,,,,,,,,,,,,,
2003,7,,,,,-10.78431708,18.829807,,,,,,,,,,,,,,
2003,8,,,,,-5.786198999,22.119299,,,,,,,,,,,,,,
2003,9,,,,,0.183470821,26.048214,,,,,,,,,,,,,,
2003,10,,,,,31.46587078,46.636604,,,,,,,,,,,,,,
2003,11,,,,,100.7377391,92.227615,,,,,,,,,,,,,,
2003,12,,,,,105.510547,95.36882,,,,,,,,,,,,,,
2004,1,,,,,101.7830617,92.91559,01-01-2004 00:00,0.41614276,-0.17188907,0.45024508,157.5567746,1005.90063,298.00952,0.25486517,287.77612,284.07446,78.46508,3.558584,0.000722175,0.005390506
2004,2,,,,,69.25829929,71.509544,01-02-2004 00:00,1.1916428,-0.2932896,1.2272047,166.1730648,1003.8225,427.73828,0.0624291,292.61646,284.54614,59.568768,4.5417147,7.83E-06,0.00533751
2004,3,,,,,24.2694992,41.90034,01-03-2004 00:00,1.7234182,-0.32190037,1.7532228,169.4201919,998.34814,661.84863,0.09243047,300.72607,285.4834,38.84119,5.421369,1.52E-06,0.005663347
2004,4,,,,,25.79998456,42.907623,01-04-2004 00:00,-0.076209486,-0.32783806,0.33657938,76.91340018,993.92065,852.5615,0.1419397,304.75,288.4043,37.231724,5.731172,0.000170116,0.005912159
2004,5,,,,,25.36075535,42.618546,01-05-2004 00:00,0.6888258,-0.57446146,0.89693195,140.1728378,990.3738,890.0242,0.11644769,307.29736,291.28076,38.72486,5.690478,5.27E-05,0.005997043
2004,6,,,,,12.40059984,34.08887,01-06-2004 00:00,-0.013424575,0.32149076,0.32177094,272.391126,988.98065,711.8152,0.55942684,304.46436,296.80542,63.836243,4.368758,0.009478755,0.006006092
2004,7,,,,,1.938632743,27.203367,01-07-2004 00:00,0.10156137,0.49461353,0.50493294,258.3964663,989.0687,541.67065,0.92845887,302.7444,298.6255,78.5635,3.5546465,0.008978915,0.005855948
2004,8,,,,,-7.30854028,21.117376,01-08-2004 00:00,-0.9539046,0.013435435,0.9539992,359.1930611,989.4625,517.7002,0.86371005,302.3689,298.99756,82.08016,3.4026246,0.006922286,0.005800474
2004,9,,,,,10.03371357,32.531113,01-09-2004 00:00,-0.07706863,-0.088263154,0.1171749,48.87355452,995.3713,422.53638,0.70180833,302.69458,298.1499,76.588486,4.212912,0.002526257,0.005804345
2004,10,,,,,27.70343271,44.16037,01-10-2004 00:00,-0.12815094,-0.18320024,0.22357324,55.02671299,1002.055,499.49146,0.1643613,299.41577,291.77295,62.810524,4.1679177,0.000446712,0.005801503
2004,11,,,,,97.49268612,90.091896,01-11-2004 00:00,1.199687,-0.076643765,1.2021328,176.3445429,1004.9369,444.02808,0.13197792,294.85132,285.6443,55.79359,3.8963614,6.18E-06,0.005620603
2004,12,,,,,139.9427187,118.03022,01-12-2004 00:00,1.016182,-0.11884463,1.0231079,173.3294401,1005.90814,342.99805,0.17386168,290.9336,284.7588,67.126915,3.4259436,3.38E-06,0.005474474
2005,1,,,,,81.10099778,79.30377,01-01-2005 00:00,0.6880862,-0.15432352,0.7051797,167.358924,1005.40436,319.77295,0.39213735,289.94238,284.20508,68.896576,3.1998436,0.001291893,0.005749967
2005,2,,,,,52.15961293,60.25611,01-02-2005 00:00,1.2437906,-0.12646896,1.2502037,174.1941041,1003.57874,430.84033,0.20089298,293.7229,286.09326,61.584663,4.172704,0.000917629,0.005636688
2005,3,,,,,21.99131664,40.400963,01-03-2005 00:00,1.2290039,-0.43789518,1.304685,160.3889716,999.715,695.31836,0.21209973,300.25977,287.1128,44.401302,5.08954,0.000277568,0.00586623
2005,4,,,,,15.06898147,35.845055,01-04-2005 00:00,1.2799454,-0.079096615,1.282387,176.4637971,997.23065,952.52783,0.2413891,304.30566,283.5935,27.867237,5.7334332,2.98E-05,0.00620757
2005,5,,,,,19.01779912,38.443954,01-05-2005 00:00,0.6696258,-0.5957554,0.89628303,138.3410209,992.0694,980.96484,0.085415184,307.06152,288.33887,32.545303,5.8657427,0.000172696,0.006202579
2005,6,,,,,2.138781307,27.335094,01-06-2005 00:00,1.078763,-0.3860482,1.1457586,160.3096457,986.895,943.1001,0.35308558,308.39136,292.75708,39.962353,5.1758685,0.003001395,0.006056022
2005,7,,,,,-8.507482251,20.328297,01-07-2005 00:00,-1.0148325,0.72129315,1.2450497,324.5966527,989.1025,524.3887,0.86283517,302.68433,298.83838,79.839935,3.359018,0.008203659,0.00585724
2005,8,,,,,-0.183441623,25.806732,01-08-2005 00:00,1.6148758,0.29579395,1.6417423,190.3797058,990.08813,460.97925,0.81142306,302.86816,298.7378,78.52724,3.7781658,0.005713143,0.005776741
2005,9,,,,,8.797722081,31.71765,01-09-2005 00:00,-1.3107004,0.21073008,1.3275325,350.866338,994.35126,494.30713,0.6086104,302.25586,298.51636,80.29026,3.8113978,0.003470805,0.005723532
2005,10,,,,,34.80577654,48.83475,01-10-2005 00:00,-0.657319,-0.13860887,0.6717743,11.90751379,1000.4525,421.9182,0.28474706,299.937,294.64233,72.7555,3.832769,0.000493829,0.005594187
2005,11,,,,,98.95856729,91.05666,01-11-2005 00:00,1.3402195,9.79E-06,1.3402195,180.0004187,1003.59814,375.84058,0.09833199,294.55615,285.08032,54.741756,3.9834616,0,0.005376536
2005,12,,,,,127.4362101,109.79911,01-12-2005 00:00,1.173337,-0.16868156,1.1854,171.8190826,1005.22186,290.7915,0.15445137,290.13647,282.23657,59.65401,3.5405426,2.53E-05,0.005224988
2006,1,,,,,88.65030922,84.27232,01-01-2006 00:00,2.1348467,0.099807024,2.1371784,182.6767076,1005.38,306.74097,0.106883466,289.94946,281.31616,56.720142,3.936971,0,0.005454984
2006,2,,,,,72.48456767,73.6329,01-02-2006 00:00,2.0317183,-0.0875451,2.0336034,177.5326974,1002.0156,462.09692,0.07500577,296.198,285.76245,51.802834,4.5521774,0,0.005318835
2006,3,,,,,21.49833644,40.07651,01-03-2006 00:00,1.5288067,-0.03214113,1.5291445,178.7956097,1000.02625,598.6509,0.22319233,298.42383,284.917,42.867897,4.9517035,0.001305013,0.00575136
2006,4,,,,,17.80456093,37.645466,01-04-2006 00:00,0.007149998,-0.4386037,0.43866196,90.93393748,994.77313,863.355,0.22097433,304.2588,287.2307,35.494457,5.6211596,0.000547938,0.006140243
2006,5,,,,,36.03509018,49.643818,01-05-2006 00:00,-1.4426765,-0.50515825,1.5285616,19.2978811,991.7706,817.79565,0.19549197,306.23755,293.9436,48.499596,5.4052,0.000429908,0.00620795
2006,6,,,,,12.98583007,34.474037,01-06-2006 00:00,-0.34261197,-0.014233761,0.34290752,2.378976126,989.9381,729.6116,0.60914373,305.8103,295.8894,55.95806,4.2980165,0.004544891,0.006130226
2006,7,,,,,-8.079206533,20.610165,01-07-2006 00:00,-0.63232017,0.53526294,0.8284535,319.7518787,987.955,569.3843,0.8862555,302.56763,298.74927,79.95543,2.9943998,0.012031756,0.005957633
2006,8,,,,,-11.17523332,18.572527,01-08-2006 00:00,-1.5235205,0.083736956,1.5258199,356.8540287,990.33435,566.5625,0.79280835,302.437,298.50317,79.3908,3.6614244,0.006961901,0.00596771
2006,9,,,,,-2.784719608,24.094711,01-09-2006 00:00,-0.5413246,-0.44734484,0.70224625,39.56996101,995.0419,468.24146,0.57944655,302.09668,297.96582,78.416534,3.887584,0.002921117,0.005903669
2006,10,,,,,25.71409786,42.851097,01-10-2006 00:00,0.10675794,0.3896814,0.40404066,254.6790491,1001.1119,424.52734,0.105697334,300.2478,293.5918,66.96672,4.383507,6.39E-05,0.005784094
2006,11,,,,,94.12731489,87.87699,01-11-2006 00:00,1.1545868,0.2032175,1.1723344,189.9823217,1003.4906,418.1494,0.20017993,295.72144,288.1289,62.18816,3.5940337,5.16E-05,0.005593114
2006,12,,,,,111.3681369,99.22397,01-12-2006 00:00,1.4145203,0.06554222,1.4160379,182.6529197,1005.9494,316.3938,0.081207454,291.42163,284.23022,62.857258,3.4406705,1.91E-06,0.005412232
2007,1,,,,,96.79204231,89.63077,01-01-2007 00:00,1.8271713,0.023401726,1.8273212,180.7337828,1006.77625,321.3452,0.23196507,289.5725,281.60107,59.230392,3.8492084,9.09E-07,0.005480144
2007,2,,,,,82.44949772,80.19128,01-02-2007 00:00,0.20827758,-0.081339,0.22359693,158.6677781,1003.3375,366.86792,0.25852704,292.71973,287.16357,70.26549,3.920735,0.003158168,0.005834367
2007,3,,,,,25.55485511,42.746292,01-03-2007 00:00,1.424284,-0.08661479,1.4269152,176.5199653,1000.66315,496.323,0.09152216,296.81396,286.85986,53.61914,5.2478933,0.00098551,0.005808249
2007,4,,,,,22.7567652,40.90474,01-04-2007 00:00,0.6958405,-0.08363885,0.7008491,173.146026,995.4462,801.8938,0.15738279,304.45288,288.77344,38.774387,5.658701,0.00020973,0.00615523
2007,5,,,,,25.47741942,42.695328,01-05-2007 00:00,-0.39039272,-0.49046445,0.6268667,51.48142478,992.0494,846.72095,0.16977227,306.02246,292.6504,45.3138,5.430561,0.000578525,0.00618073
2007,6,,,,,4.948351945,29.184202,01-06-2007 00:00,-0.7223433,-0.26731455,0.7702188,20.30778921,988.2225,762.04663,0.58820665,306.08423,296.68726,57.82659,4.467615,0.004596371,0.006013069
2007,7,,,,,-10.45653425,19.045536,01-07-2007 00:00,1.1376438,1.0292168,1.5341189,222.1353787,988.3856,548.4617,0.9142624,302.937,298.38354,76.58493,3.0070667,0.007861137,0.005783971
2007,8,,,,,-2.491687415,24.287569,01-08-2007 00:00,0.16755259,0.41936713,0.4516001,248.2214744,990.0119,457.2744,0.8347703,302.44116,298.9807,81.65618,3.4115655,0.006417252,0.005821317
2007,9,,,,,9.798598611,32.376373,01-09-2007 00:00,-0.61051095,-0.13299471,0.62482893,12.28940991,992.0687,416.34912,0.77040076,301.95947,298.66138,82.38919,3.3812938,0.006561551,0.005776443
2007,10,,,,,45.23967844,55.701782,01-10-2007 00:00,0.42888904,0.33595842,0.5448063,218.0723963,998.6919,345.2478,0.27036554,299.18896,293.23926,69.74569,4.2952332,0.000337603,0.005606134
2007,11,,,,,106.6235977,96.10137,01-11-2007 00:00,0.26028496,0.02867873,0.26186013,186.2876042,1003.1987,391.6521,0.09178257,295.07056,288.63403,66.83901,3.7704866,1.07E-05,0.005515229
2007,12,,,,,107.0343485,96.371704,01-12-2007 00:00,1.5093985,0.017944194,1.5095052,180.6811178,1005.0725,286.56372,0.1439076,290.12012,282.85693,62.26088,3.4609308,2.10E-05,0.005236
2008,1,,,,,95.49928227,88.779945,01-01-2008 00:00,1.1458855,-0.13094151,1.1533426,173.4810289,1004.3237,300.62793,0.28079683,289.53906,282.11426,61.453342,3.5006316,0.00041116,0.005446352
2008,2,,,,,75.94698118,75.911674,01-02-2008 00:00,0.7054654,-0.00336077,0.70547336,179.7270504,1003.52374,397.00122,0.10524541,291.17236,282.68213,57.5774,4.3059816,0.00032979,0.005505737
2008,3,,,,,42.66063564,54.004395,01-03-2008 00:00,0.84259856,-0.10379374,0.84896725,172.9775165,998.22125,542.4104,0.16828567,299.11597,287.19824,47.76547,5.232811,4.70E-05,0.005697232
2008,4,,,,,15.78569465,36.316757,01-04-2008 00:00,1.2035093,-0.32495898,1.2466086,164.8899163,994.96875,849.59985,0.09295052,304.38574,285.92993,32.373898,5.8403883,0.000109354,0.005950823
2008,5,,,,,27.72399045,44.1739,01-05-2008 00:00,0.65842855,-0.62325615,0.90662915,136.5719347,990.8137,855.2634,0.13875157,306.13037,290.7876,40.07829,5.642707,0.000563309,0.00601469
2008,6,,,,,23.75962154,41.564766,01-06-2008 00:00,-0.21670115,0.19255191,0.28988898,318.3769983,988.3113,518.21875,0.80402535,302.9812,297.57642,72.79318,2.8745232,0.012086663,0.005974036
2008,7,,,,,5.435380574,29.504738,01-07-2008 00:00,0.5595126,0.8926675,1.0535225,237.9210375,988.27435,505.86523,0.90854275,301.68018,298.87524,84.80737,2.5492427,0.019458339,0.005868778
2008,8,,,,,8.179312292,31.310646,01-08-2008 00:00,0.115710914,0.6626415,0.67266846,260.0948434,989.84686,447.1643,0.9285373,302.46143,299.1394,82.33149,3.223596,0.012404285,0.005836647
2008,9,,,,,1.827701449,27.130358,01-09-2008 00:00,-0.26228088,-0.08613002,0.27606094,18.17958498,993.6744,486.38086,0.49633068,302.69702,297.9126,75.49985,4.273883,0.003133964,0.005927298
2008,10,,,,,46.83371353,56.75089,01-10-2008 00:00,-0.000657978,0.22027111,0.2202721,270.1711493,999.6987,521.12964,0.09933436,300.74805,292.53906,60.920895,4.227776,0.000320854,0.005727958
2008,11,,,,,136.3216686,115.64704,01-11-2008 00:00,0.395033,0.14980197,0.4224828,200.7674192,1003.0719,406.15015,0.20310569,295.16553,287.74072,62.73912,3.7097392,6.52E-05,0.005379602
2008,12,,,,,204.24265,160.34897,01-12-2008 00:00,0.8651243,0.18502498,0.8846888,192.0720357,1004.5975,299.29102,0.23883116,291.61572,286.69922,73.04127,3.4028978,0,0.005366284
2009,1,,,,,119.7530226,104.74245,01-01-2009 00:00,1.4058104,0.0142764,1.4058828,180.5818348,1005.6075,291.18726,0.32206422,290.73462,285.4319,71.05953,3.5690956,1.60E-05,0.005402945
2009,2,,,,,74.55561233,74.99595,01-02-2009 00:00,2.0525084,-0.10669446,2.0552795,177.0243021,1001.90375,432.11865,0.055905405,293.89282,283.708,52.060772,4.580382,0,0.0055314
2009,3,,,,,35.16654141,49.072186,01-03-2009 00:00,1.0438614,-0.30451083,1.0873699,163.7372023,999.2075,615.3887,0.2510305,299.18677,284.4812,39.80473,5.2392197,4.98E-05,0.005952064
2009,4,,,,,14.66929818,35.582005,01-04-2009 00:00,2.938058,-0.40503013,2.9658444,172.1508823,994.77124,952.5266,0.09476268,305.15186,283.38696,26.194344,5.9498425,3.16E-05,0.00593989
2009,5,,,,,27.75894774,44.196907,01-05-2009 00:00,-1.090539,-0.8249549,1.3674158,37.10624191,991.28625,884.86694,0.19995457,306.32544,292.18115,43.26407,5.551979,0.000336687,0.006151155
2009,6,,,,,30.53595873,46.024586,01-06-2009 00:00,1.297718,-0.58757436,1.4245405,155.6401684,987.7925,924.51294,0.32800293,308.18994,292.239,39.127922,5.277127,0.002967949,0.006104775
2009,7,,,,,-6.514809241,21.639767,01-07-2009 00:00,-0.023288995,0.37891537,0.3796304,273.5171038,987.6306,552.9719,0.749685,303.67383,299.0957,76.58369,3.658216,0.007157829,0.005882848
2009,8,,,,,2.934601549,27.85886,01-08-2009 00:00,0.56044775,0.47631574,0.7355123,220.3606873,991.34,473.9502,0.9057775,303.07178,298.79712,77.88573,3.4229841,0.009323221,0.005846165
2009,9,,,,,16.56700748,36.830975,01-09-2009 00:00,-0.72939503,-0.29275644,0.7859539,21.86898858,993.2413,441.802,0.535797,302.49634,298.60376,79.593925,3.875113,0.006655533,0.005807627
2009,10,,,,,49.24391388,58.337154,01-10-2009 00:00,0.78245604,0.23376548,0.8166295,196.6339686,999.0375,384.49756,0.19910896,298.83203,292.6145,68.52793,4.181786,0.002667398,0.00570054
2009,11,,,,,121.5805044,105.9452,01-11-2009 00:00,1.2542849,0.3647105,1.3062328,196.2129344,1003.3175,339.91406,0.23331589,294.60693,288.16797,66.73309,3.5192642,0.000702135,0.005543187
2009,12,,,,,117.8166897,103.46806,01-12-2009 00:00,1.5623655,0.1748265,1.5721166,186.384757,1005.29315,302.12842,0.21688801,290.83398,284.55737,66.65558,3.480301,4.44E-05,0.005480345
