year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2006,8,,,,,24.418625,01-08-2006 00:00,-1.6688515,0.6268466,1.7830515,339.42084,975.6519,643.73834,0.58698076,303.38934,297.72055,71.74328,4.3220716,0.001729261,0.006020971
2006,9,,,,,33.862377,01-09-2006 00:00,-0.31565863,-0.08099302,0.33493122,75.384346,980.0862,616.2681,0.2118665,302.9429,294.6639,61.20657,4.3899097,0.001543079,0.005995499
2006,10,,,,,105.23025,01-10-2006 00:00,0.6291866,-0.5059235,0.8092887,141.29045,986.309,555.88184,0.1252716,299.97153,290.16898,54.971516,4.128574,0.000446521,0.005848255
2006,11,,,,,155.25768,01-11-2006 00:00,1.0171051,-0.89645576,1.3561848,138.61699,988.82367,413.6128,0.10901735,294.09872,285.8884,59.39148,3.570631,4.74E-05,0.005773708
2006,12,,,,,155.03084,01-12-2006 00:00,1.1958853,-1.0990788,1.6251864,137.4957,991.3199,292.33688,0.23257053,288.63754,281.51477,62.519367,3.1311276,0.00012523,0.005652078
2007,1,,,,,143.80379,01-01-2007 00:00,1.671876,-1.2683493,2.0990057,142.77196,992.07465,293.01343,0.20317566,287.1498,279.3464,59.32416,3.5070426,0.00012723,0.005739178
2007,2,,,,,114.55008,01-02-2007 00:00,-0.4030498,-0.3997856,0.58342296,44.47344,988.0279,347.3579,0.41119266,290.5531,285.8179,73.72657,3.3945048,0.00339941,0.006190571
2007,3,,,,,72.91196,01-03-2007 00:00,0.78482467,-0.85115224,1.1588572,132.81017,986.27026,482.92905,0.21302168,294.97327,286.43887,58.383427,4.880018,0.00192939,0.0060594
2007,4,,,,,68.96558,01-04-2007 00:00,0.986368,-0.69755715,1.2106342,144.47932,980.88336,935.74194,0.16482687,304.52927,285.5847,31.480337,5.7647476,0.000193072,0.006147399
2007,5,,,,,68.057205,01-05-2007 00:00,-0.38406575,0.07497919,0.4020314,343.00754,977.4267,972.5762,0.20029204,306.28854,289.99597,37.85934,5.7615,0.000497682,0.00624039
2007,6,,,,,42.968002,01-06-2007 00:00,0.23337097,-0.051086545,0.26533666,148.67099,973.4301,883.53436,0.4608103,306.82956,295.50745,51.652576,4.9549003,0.002458184,0.006002749
2007,7,,,,,26.3775,01-07-2007 00:00,0.3061806,0.29384893,0.46535555,231.4472,972.64185,646.355,0.6358892,304.56143,298.35217,69.67055,4.2678475,0.004267836,0.005882127
2007,8,,,,,29.25579,01-08-2007 00:00,-0.22619468,0.7829209,0.8179075,286.04294,974.7725,517.732,0.7513725,303.19626,298.57922,76.35064,3.6591122,0.005833285,0.005849313
2007,9,,,,,34.805626,01-09-2007 00:00,-0.05882589,0.28272977,0.29408786,282.46716,977.6359,471.51978,0.36029315,302.31747,296.92227,72.75135,4.0472345,0.002235176,0.005885358
2007,10,,,,,110.50171,01-10-2007 00:00,1.1187731,-0.7913936,1.3706723,144.73064,984.0286,551.66547,0.04309131,298.98123,285.88327,44.27271,4.450311,2.45E-05,0.005664049
2007,11,,,,,219.27075,01-11-2007 00:00,0.3079962,-0.16226433,0.35039738,154.46353,988.081,339.88388,0.02555118,293.88962,285.98758,60.570606,3.6405632,2.33E-05,0.005446949
2007,12,,,,,161.18062,01-12-2007 00:00,1.6044601,-1.1748117,1.9887762,143.80415,990.3926,285.19266,0.18741958,287.96518,280.67184,61.638134,3.1754673,0.000223605,0.005495712
2008,1,,,,,124.29654,01-01-2008 00:00,1.345603,-1.5055128,2.0196958,131.7435,989.9217,328.06287,0.3495206,286.45337,277.83878,55.907177,3.3620567,2.66E-05,0.005855483
2008,2,,,,,113.90771,01-02-2008 00:00,1.2340304,-0.7127058,1.4254206,149.97838,988.5262,418.65665,0.09659126,289.2336,279.04642,50.825455,4.252271,0.000119658,0.005690006
2008,3,,,,,73.39008,01-03-2008 00:00,0.7366007,-0.59714705,0.9513512,140.30948,983.509,526.6705,0.20964073,298.15048,285.8287,46.29575,5.066527,0.000178294,0.005898334
2008,4,,,,,74.90842,01-04-2008 00:00,1.3950046,-1.1538404,1.811059,140.29224,981.1028,860.40234,0.2208472,302.4795,285.11185,34.232662,5.692285,0.000560258,0.006149672
2008,5,,,,,70.804375,01-05-2008 00:00,1.0788931,0.1461324,1.0925907,187.78142,976.4651,766.4175,0.28266978,304.27115,290.36246,43.353085,5.6311355,0.002123414,0.00607416
2008,6,,,,,60.850418,01-06-2008 00:00,-0.5011007,0.5163867,0.7352176,312.58282,973.50146,496.7167,0.62183434,303.1534,297.84958,73.2696,4.197922,0.006693065,0.006039619
