year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2001,4,,,,,14.17853324,14.137946,01-04-2001 00:00,0.32636064,0.24196303,0.40627253,216.5531526,813.89185,358.43335,0.57835335,285.55737,279.15186,64.94357,4.9217176,0.007581476,0.006394554
2001,5,,,,,33.77182475,25.523214,01-05-2001 00:00,0.38694072,0.1676721,0.4217073,203.4284169,810.46063,418.00317,0.34262472,291.14844,282.67383,57.631977,6.3132496,0.001300357,0.006016895
2001,6,,,,,40.23301186,29.27768,01-06-2001 00:00,0.3132577,0.04838272,0.31697205,188.7799698,806.9919,362.5381,0.4523726,293.34912,287.48853,69.01342,5.345736,0.006775893,0.005972754
2001,7,,,,,27.58184303,21.92634,01-07-2001 00:00,0.26724452,-0.1189695,0.29252928,156.00276,807.165,313.09155,0.6673203,294.93848,290.74756,77.07976,4.37733,0.028239697,0.005869273
2001,8,,,,,26.99488073,21.585268,01-08-2001 00:00,0.29795408,-0.038808778,0.3004709,172.5789535,809.1125,316.656,0.45371288,294.3877,289.5437,73.865845,4.8324046,0.014797762,0.00591962
2001,9,,,,,30.48438016,23.612946,01-09-2001 00:00,0.25173986,-0.019429956,0.25248855,175.5865086,812.8719,319.18042,0.265028,290.01196,282.61987,61.69922,4.717077,0.002688508,0.005938295
2001,10,,,,,23.49462547,19.55134,01-10-2001 00:00,0.20036286,0.08627087,0.2181466,203.2954138,815.41815,275.23584,0.19453722,286.16162,278.1787,58.345848,4.2645307,0.002299625,0.00585426
2001,11,,,,,13.94805203,14.004018,01-11-2001 00:00,0.7495892,0.06802201,0.7526692,185.1851451,817.595,184.92148,0.30863118,279.57422,272.0437,58.57582,3.0619519,0.003781822,0.005784869
2001,12,,,,,21.89661461,18.622768,01-12-2001 00:00,0.9508729,0.19736153,0.97113895,191.7257215,817.9387,112.9706,0.5055572,274.87598,269.4558,67.2622,1.83614,0.006180871,0.005862195
2002,1,,,,,37.34353146,27.598661,01-01-2002 00:00,0.99322677,0.3474214,1.0522362,199.2793582,814.8106,93.08397,0.46009052,271.56763,264.60352,59.027237,1.7188653,0.004525099,0.005866602
