year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2003,7,,,,,19.28576,01-07-2003 00:00,3.0598211,0.81238747,3.1658297,194.8690785,946.1987,581.63574,0.9423527,299.27002,296.48975,84.68155,2.9438615,0.01153291,0.005852927
2003,8,,,,,13.81046,01-08-2003 00:00,3.3634405,0.11869502,3.3655343,182.0211158,947.935,584.3108,0.9276556,298.52026,295.84888,85.16396,2.8480074,0.009533353,0.005961467
2003,9,,,,,20.745209,01-09-2003 00:00,2.4356413,-0.8764903,2.5885484,160.2082163,950.3094,505.00464,0.90511763,297.97632,295.1521,84.31841,3.0462863,0.006154444,0.005735409
2003,10,,,,,40.15949,01-10-2003 00:00,-1.1374922,-1.3229208,1.7447085,49.30993937,954.5425,585.59106,0.1473462,297.98047,287.865,53.35725,4.917342,5.32E-05,0.005621858
2003,11,,,,,47.85164,01-11-2003 00:00,-0.513792,0.20261407,0.55229944,338.4781835,957.3162,575.67065,0.16433078,297.2998,286.06567,49.444984,4.1125083,1.78E-06,0.005336996
2003,12,,,,,40.06219,01-12-2003 00:00,-1.1404448,0.13954872,1.1489508,353.0237725,958.64935,472.46826,0.14786255,293.40503,282.0581,48.029873,3.937004,1.12E-05,0.00519811
2004,1,,,,,40.622143,01-01-2004 00:00,-0.86896586,-0.26780033,0.90929574,17.1283979,957.0062,510.88354,0.18275487,292.1936,281.08252,48.470375,4.0272145,0.000279909,0.005236376
2004,2,,,,,38.649464,01-02-2004 00:00,-0.37436992,-0.60576695,0.71211404,58.28352802,956.77686,596.97485,0.057362866,295.01025,278.66064,34.48636,4.93543,0,0.005196393
2004,3,,,,,35.632626,01-03-2004 00:00,1.086338,-1.1043272,1.5490865,134.5295129,953.7606,927.91504,0.10302359,301.87842,277.40283,20.984032,5.7694345,0,0.005409654
2004,4,,,,,42.658875,01-04-2004 00:00,3.473503,-0.7759489,3.5591178,167.4074005,950.5563,1250.7251,0.15922785,305.20923,283.39502,26.123365,6.2634826,5.77E-05,0.005738333
2004,5,,,,,33.754036,01-05-2004 00:00,2.9035997,-0.3709442,2.9271984,172.7197159,948.1894,1168.8992,0.24040687,305.51953,288.7256,36.384903,6.024438,0.000358224,0.005885821
2004,6,,,,,21.738289,01-06-2004 00:00,3.665454,0.5432294,3.7054894,188.4300158,946.65625,898.6079,0.60354376,302.40967,294.60498,62.834644,4.706847,0.006065611,0.005990494
2004,7,,,,,20.773613,01-07-2004 00:00,3.7116804,0.001642501,3.7116807,180.0253546,946.66,688.5166,0.8771132,299.87793,295.52905,77.07168,3.2624378,0.008487128,0.005869892
2004,8,,,,,16.44086,01-08-2004 00:00,4.031603,0.25321192,4.039547,183.5938417,946.8156,635.97754,0.90783864,297.6316,295.5564,88.22298,2.261673,0.012913443,0.005818591
